Region,State,Orders,Shipments,Sales
West,California,45,45,13190.47
East,"New York",37,37,4570.39
East,Pennsylvania,21,21,1995.84
Central,Texas,20,20,3138.66
East,Ohio,18,18,6226.21
South,"North Carolina",18,18,5684.11
West,Washington,14,14,10717.81
Central,Minnesota,13,13,1504.58
South,Florida,13,13,1767.15
Central,Illinois,12,12,1360.2
South,Virginia,9,9,5443.38
Central,Indiana,7,7,1422.98
West,Colorado,6,6,1020.15
West,Arizona,5,5,2685.36
South,Tennessee,5,5,2612.18
Central,Michigan,4,4,1103.35
East,"New Jersey",4,4,121.72
South,Mississippi,4,4,694.53
South,Georgia,3,3,131.08
South,Alabama,3,3,90.58
South,Arkansas,3,3,1817.18
Central,"South Dakota",2,2,21.19
East,"New Hampshire",2,2,93.17
Central,Nebraska,2,2,1015.82
East,Massachusetts,2,2,775.73
East,Maryland,1,1,8.74
West,Oregon,1,1,38.98
East,Connecticut,1,1,129.98
East,"District of Columbia",1,1,95.97
South,Louisiana,1,1,42.21
Central,Missouri,1,1,25.92
